<S> <S>+BSTag
"İkiniz	<unk>
pek	pek <adj> <Djn_0> <n>
pek	pek <adj> <Djn_0> <n> <3s>
pek	pek <adj> <Djn_0> <n> <3p>
pek	pek <adv>
pek	pek <adv> <Dan_0> <n>
pek	pek <adv> <Dan_0> <n> <3s>
pek	pek <adv> <Dan_0> <n> <3p>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
iyi	iyi <adj> <Djn_0> <n>
iyi	iyi <adj> <Djn_0> <n> <3s>
iyi	iyi <adj> <Djn_0> <n> <3p>
iyi	iyi <adv>
iyi	iyi <adv> <Dan_0> <n>
iyi	iyi <adv> <Dan_0> <n> <3s>
iyi	iyi <adv> <Dan_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
okul	okul <n> <3s>
okul	okul <n> <3p>
değildi,"	değil <not> <cpl_di> <3p>
değildi,"	değil <not> <3p> <cpl_di>
değildi,"	değ <v> <pass> <t_past> <3s>
değildi,"	değ <v> <pass> <t_past> <3p>
dedi.	de <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
“Şimdi	<unk>
bizimkinde	bizimki <adj> <Djn_0> <n> <p2s> <loc> <3s>
bizimkinde	bizimki <adj> <Djn_0> <n> <p2s> <loc> <3p>
bizimkinde	bizimki <prn> <p2s> <loc>
bizimkinde	bizimki <prn> <p2s> <loc> <3s>
bizimkinde	bizimki <prn> <p2s> <loc> <3p>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
faturanın	fatura <n> <p2s> <gen> <3s>
faturanın	fatura <n> <p2s> <gen> <3p>
faturanın	fatura <n> <gen>
faturanın	fatura <n> <gen> <3s>
faturanın	fatura <n> <gen> <3p>
sonunda	sonunda <adv> <Dan_0> <n>
sonunda	sonunda <adv> <Dan_0> <n> <3s>
sonunda	sonunda <adv> <Dan_0> <n> <3p>
sonunda	son <adj> <Djn_0> <n> <p2s> <loc>
sonunda	son <adj> <Djn_0> <n> <p2s> <loc> <3s>
sonunda	son <adj> <Djn_0> <n> <p2s> <loc> <3p>
sonunda	son <adj> <Djn_0> <n> <p3s> <loc>
sonunda	son <adj> <Djn_0> <n> <p3s> <loc> <3s>
sonunda	son <adj> <Djn_0> <n> <p3s> <loc> <3p>
sonunda	son <n> <p2s> <loc>
sonunda	son <n> <p2s> <loc> <3s>
sonunda	son <n> <p2s> <loc> <3p>
sonunda	son <n> <p3s> <loc>
sonunda	son <n> <p3s> <loc> <3s>
sonunda	son <n> <p3s> <loc> <3p>
Fransızca,	<unk>
müzik	müzik <n> <3s>
müzik	müzik <n> <3p>
ve	ve <cnjadv>
çamaşır	çamaşır <n> <3s>
çamaşır	çamaşır <n> <3p>
yıkama	yıka <v> <D_mA> <n> <3s>
yıkama	yıka <v> <D_mA> <n> <3p>
yıkama	yıka <v> <neg> <t_imp> <2s>
yıkama	yıka <v> <neg> <t_imp> <3p>
yıkama	yıka <v> <vn_ma>
yıkama	yıka <v> <vn_ma> <3s>
yıkama	yıka <v> <vn_ma> <3p>
yıkama	yıka <v> <cv_ma>
yıkama	yık <v> <abil> <neg> <t_imp> <2s>
yıkama	yık <v> <abil> <neg> <t_imp> <3p>
vardı.”	<unk>
Alis:	<unk>
“Denizin	<unk>
dibinde	dip <n> <p2s> <loc> <3s>
dibinde	dip <n> <p2s> <loc> <3p>
dibinde	dip <n> <p3s> <loc>
dibinde	dip <n> <p3s> <loc> <3s>
dibinde	dip <n> <p3s> <loc> <3p>
yaşamak	yaşa <v> <vn_mak> <3s>
yaşamak	yaşa <v> <vn_mak> <3p>
yaşamak	yaşa <v> <vinf>
yaşamak	yaşa <v> <cv_mak>
istemezdin,”	<unk>
dedi.	de <v> <t_past> <3p>
</S> </S>+ESTag
