süpürüyordu.	süpür <v> <t_cont> <3p> <cpl_di>
</S> </S>+ESTag
<S> <S>+BSTag
"Uyan,	uyan <v> <t_imp> <3p>
"Uyan,	uy <v> <part_yan>
"Uyan,	uy <v> <part_yan> <3s>
"Uyan,	uy <v> <part_yan> <3p>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
tatlım,"	tatlı <adj> <Djn_0> <n> <p1s> <3s>
tatlım,"	tatlı <adj> <Djn_0> <n> <p1s> <3p>
tatlım,"	tat <n> <D_lI> <adj> <Djn_0> <n> <p1s>
tatlım,"	tat <n> <D_lI> <adj> <Djn_0> <n> <p1s> <3s>
tatlım,"	tat <n> <D_lI> <adj> <Djn_0> <n> <p1s> <3p>
tatlım,"	tat <n> <D_lI> <n> <p1s>
tatlım,"	tat <n> <D_lI> <n> <p1s> <3s>
tatlım,"	tat <n> <D_lI> <n> <p1s> <3p>
dedi	de <v> <t_past> <3p>
kız	kız <adj> <Djn_0> <n>
kız	kız <adj> <Djn_0> <n> <3s>
kız	kız <adj> <Djn_0> <n> <3p>
kız	kız <n>
kız	kız <n> <3s>
kız	kız <n> <3p>
kız	kız <v> <t_imp> <2s>
kız	kız <v> <t_imp> <3p>
kardeşi.	kardeş <n> <p3s> <3s>
kardeşi.	kardeş <n> <p3s> <3p>
kardeşi.	kardeş <n> <acc>
kardeşi.	kardeş <n> <acc> <3s>
kardeşi.	kardeş <n> <acc> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ne	ne <prn> <qst> <3s>
"Ne	ne <prn> <qst> <3p>
"Ne	ne <cnjcoo>
kadar	<unk>
uzun	uzun <adj> <Djn_0> <n>
uzun	uzun <adj> <Djn_0> <n> <3s>
uzun	uzun <adj> <Djn_0> <n> <3p>
uzun	uz <n> <p2s>
uzun	uz <n> <p2s> <3s>
uzun	uz <n> <p2s> <3p>
uzun	uz <n> <gen>
uzun	uz <n> <gen> <3s>
uzun	uz <n> <gen> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
uyku	uyku <n> <3s>
uyku	uyku <n> <3p>
çektin!"	çek <v> <t_past> <2s>
Alis:	<unk>
“Ah,	<unk>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
tuhaf	tuhaf <adj> <Djn_0> <n>
tuhaf	tuhaf <adj> <Djn_0> <n> <3s>
tuhaf	tuhaf <adj> <Djn_0> <n> <3p>
tuhaf	tuhaf <n>
tuhaf	tuhaf <n> <3s>
tuhaf	tuhaf <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
rüya	rüya <n> <3s>
rüya	rüya <n> <3p>
gördüm,”	<unk>
dedi,	de <v> <t_past> <3p>
az	az <adj> <Djn_0> <n>
az	az <adj> <Djn_0> <n> <3s>
az	az <adj> <Djn_0> <n> <3p>
az	az <adv>
az	az <adv> <Dan_0> <n>
az	az <adv> <Dan_0> <n> <3s>
az	az <adv> <Dan_0> <n> <3p>
az	az <v> <t_imp> <2s>
az	az <v> <t_imp> <3p>
az	az <det>
önce	önce <adv> <Dan_0> <n>
önce	önce <adv> <Dan_0> <n> <3s>
önce	önce <adv> <Dan_0> <n> <3p>
önce	önce <postp>
önce	ön <n> <D_CA> <adj>
önce	ön <n> <D_CA> <adj> <Djn_0> <n>
önce	ön <n> <D_CA> <adj> <Djn_0> <n> <3s>
önce	ön <n> <D_CA> <adj> <Djn_0> <n> <3p>
önce	ön <n> <D_CA> <adv>
önce	ön <n> <D_CA> <adv> <Dan_0> <n>
önce	ön <n> <D_CA> <adv> <Dan_0> <n> <3s>
önce	ön <n> <D_CA> <adv> <Dan_0> <n> <3p>
önce	ön <n> <D_CA> <n>
önce	ön <n> <D_CA> <n> <3s>
önce	ön <n> <D_CA> <n> <3p>
önce	ön <n> <ca>
okuduğun	oku <v> <vn_dik> <p2s> <3s>
okuduğun	oku <v> <vn_dik> <p2s> <3p>
okuduğun	oku <v> <vn_dik> <gen>
okuduğun	oku <v> <vn_dik> <gen> <3s>
okuduğun	oku <v> <vn_dik> <gen> <3p>
okuduğun	oku <v> <part_dik> <p2s>
okuduğun	oku <v> <part_dik> <p2s> <3s>
okuduğun	oku <v> <part_dik> <p2s> <3p>
okuduğun	oku <v> <part_dik> <gen>
okuduğun	oku <v> <part_dik> <gen> <3s>
okuduğun	oku <v> <part_dik> <gen> <3p>
şu	şu <prn> <dem> <3s>
şu	şu <prn> <dem> <3p>
şu	şu <det>
garip	garip <n> <3s>
garip	garip <n> <3p>
maceralarını	macera <n> <pl> <p2s> <acc> <3s>
maceralarını	macera <n> <pl> <p2s> <acc> <3p>
maceralarını	macera <n> <pl> <p3s> <acc>
maceralarını	macera <n> <pl> <p3s> <acc> <3s>
maceralarını	macera <n> <pl> <p3s> <acc> <3p>
maceralarını	macera <n> <p3p> <acc>
maceralarını	macera <n> <p3p> <acc> <3s>
maceralarını	macera <n> <p3p> <acc> <3p>
